puuid,delta_winrate,delta_kda,delta_cs,delta_gold,delta_damage,delta_vision,delta_kill_participation,delta_team_first_blood,delta_team_first_tower,delta_team_first_dragon,delta_player_first_blood,win_streak,matches_used,delta_goldPerMinute,delta_damagePerMinute,delta_visionScorePerMinute,delta_skillshotAccuracy,champion_pool_growth,total_matches_analyzed
3ReAR7ixUdYP-uKUa5uu5Q7LYKBArrHW8vNGTQOWhUAzWlRsN7wNi7EgQInpZZcD7eUJtvuotrFK6Q,-0.0999999999999999,1.0111255411255409,-0.3128501978838161,37.131871292097344,125.11455471361091,-0.0373797768815232,0.0148696242628718,-0.0999999999999999,-0.1999999999999999,0.0999999999999999,-0.1,6,20,-22.22396424343748,170.61754132851684,0.2193805392680528,-0.11104203594006706,2,50
3SZ5Gvph2iqM5VuBHHHyr9kH4Qebi01m7mUx3ynXOB5U16bMID-SLbuS7sLKHpyG8lIaNXp0CYON7g,0.0,2.019444444444444,-0.0867486332602185,-14.5750794679181,-84.00071126030286,0.0938041351524976,0.0043988266716463,0.0999999999999999,0.0,-0.2,0.0999999999999999,3,20,3.624390642022945,42.03497041690059,0.7948631034293354,0.07703648578022598,-2,50
3Ty9I0r2UajlTCBjYVYxZ01g63kHCp-FFVXEMP8zL4KxALn6jbxlLGKXVcqNEr_mYZPFZAcOPh7mTQ,0.0,0.2646428571428565,0.9474249007764604,5.345506120033065,88.87724748965093,-0.1800433461617105,0.0716210570512748,-0.2,0.3,0.0999999999999999,0.0,4,20,-26.665239472273583,156.8854257077512,0.21636524542076552,-0.027700566355635392,2,91
3VBmwMNViJQFjMn2EwLtDg8qS4x92eq5SwUfNN9CIvG7HZqnB4yApAgYWUb2_EK_wls9C4rXmMM3lw,0.0999999999999999,-0.9040584415584404,0.4728860381961866,75.64578364899342,295.81944856069424,0.0645995834352216,0.0320882349944355,0.3,0.0999999999999999,-0.2999999999999999,0.1,3,20,33.14990084654107,304.0606726106048,0.21420756391433704,0.07693188299800024,2,51
3XQgqKnPQQWiw2VcwFKtOPujNwkiaQ3s4ItqlOzPJYxIAsR3ViWqQ2FWLNAQoy7cuwXopnBc7wbjRw,-0.1999999999999999,1.4995512820512815,-2.384801951682404,6.171024714766759,-116.72637844332904,0.3876193546660503,0.0269677511719955,-0.0999999999999999,0.0999999999999999,-0.2999999999999999,0.0,3,20,18.798721022226516,186.9762296141879,0.652564617395377,-0.0283369126138292,-5,50
3Z-4HOWVZK6590Y7Xme0gAVvnd9ccrBk_q4ipVjTdVbC1huzvwGbubB0yFA5EjQ0O8SUP7CFiZbyzw,0.0999999999999999,0.9215689865689872,-0.1800924452619235,-42.682116730842665,-68.05901940271048,0.0931473114247936,-0.0565727896654608,0.1999999999999999,-0.3,0.1,0.0,3,20,19.27601889894777,63.120261136105626,0.7412499705480302,0.10166178673256326,-3,50
3ZAFPhyCPISEDON4kqnkZNif6l3Xww6KXUUMx8xcr-osZVy1T-QHfeytR3Jagq3YwvBivqqWQ6_Fog,0.3,3.2750793650793653,-1.041348967811821,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,22.336244121264997,312.5190619294875,0.1521060164403385,0.21119098543448556,-5,50
3ZEPjw9hKOXj_xjSTuby00WzchD6SHA2rWpe8vzH1VAoFJ4bu-bFgm41axlkyXFGRZe7y-nc26PQJA,0.0999999999999999,0.7731024531024526,-0.2163869916037053,2.8483290393776315,-8.176156460876882,0.1328777376819929,0.0852028046250751,0.0,0.0999999999999999,0.0999999999999999,-0.4,6,20,-4.737626024414055,97.03613056272633,0.32586415479892006,-0.018167332549595183,1,56
3ZSzRtOjlrHsR9oDziMuleSmLdHSewPcZ8Y1uKG6_NNSaxrSnDz4egMpCT_evzBEh5-dE29uYXzWAg,-0.0999999999999999,1.829682539682539,0.1666181601809762,-21.14390751789824,-5.61745283279862,0.3020888904664205,0.0360310138778108,0.4,0.0999999999999999,-0.2999999999999999,0.0999999999999999,6,20,-6.908187837930484,63.095189772570734,0.6532555624916005,0.0034937145575020256,-5,59
3_ePfRks_ZZvgepwtjyP4F4RL3QTX561jAFi_1klYOee_MkAHnsDJ0WNx_wYLLNGeo9-o9k7auiAdQ,-0.3,0.0824969474969483,0.0144406032851023,6.896883195593091,-14.312153218234585,0.0181826056460906,-0.0181192850919152,0.1999999999999999,-0.2,0.0,0.0,3,20,4.538236196715275,130.5838313752762,0.08038762004666278,-0.04501038604293445,1,98
3anmTBfId-x10Swyej2wDzB_0eo-AP5tezY2FlxrB8ZdSDWIRVq-YU8NXWqQSTgZ56gReywe09XX0A,0.0999999999999999,-0.2711652236652244,-0.1588801653784406,26.517350332007823,-57.73152718649533,0.2110955067816204,0.0040570693554863,-0.0999999999999999,0.3,-0.0999999999999999,-0.1,4,20,-31.799557610295437,116.2165457536995,0.13900575359393685,-0.104194917727995,1,75
3dh7HuxCOq924CesSozYYVBzCfXDagf1DnDlxObWSBtq-stBMkAD3UZsRYmRu89qMv4nRnVohfg4lA,-0.3999999999999999,-0.2576118326118326,1.766524155481071,-63.57759827946933,-67.70564478455003,-0.6627561463756846,-0.009687928572571,-0.3,-0.1,-0.0999999999999999,0.0,3,20,59.134948747995395,311.32274645284656,0.06509372457029428,0.02821943494700918,3,52
3fBenFgu6c59k8SYGkHt4mwBqHViAGkShhG9kYEIBkb-JgFXYEoXbIBWtqvqFSueT11oMree543Icg,0.0999999999999999,1.012948717948718,-1.3057544293249208,90.82975796675709,413.8936493477344,0.0662115130407761,0.1375710492261714,0.0999999999999999,-0.0999999999999999,-0.6,0.0,3,20,59.002461869368915,363.35529216663724,0.10765393570948656,0.04336530835764124,-2,56
3fe3I_J7-KZ9MKARcPIEVB05K1p4ngoxeEzJM28Hf6LBtsoobsFZp8dcI7wzZDuGEeAjlyNGL9H8Ww,-0.1999999999999999,0.5587043512043506,-1.3158671390184118,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-71.87477386075119,0.40301179821608457,0.08489148339554897,-0.045356317091392984,3,52
3fvrDXeohahffLDA0NPPz74jND_YUCq8ENd-PPKinVD0CIIP75Z2k4UFZeExVlc7C7F7bLLmn0__Sg,-0.5,-0.2102777777777777,0.5653057004356068,-25.24046203138039,-141.2575559721456,-0.0875701723087565,-0.0446183445908207,-0.3,0.0,-0.2999999999999999,-0.3,7,20,-19.877337521771096,40.736854218459825,0.27254365821589954,-0.05108614099990516,1,90
3g9AdrY4jxPJK9evmiLzBNFI1qbilxfw3-3VBzzgsEHrQB6d_2lAHAugsAEJB4TjNFHnyU_99StZwA,0.2,-0.2000144300144297,1.3031374529009394,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-4.4071686216998955,96.05852037599038,0.10050742443399807,-0.010711368709629465,1,50
3hePCjB6nuZXBx4dUIRnAQsko5jqZZxdRTqKaWAqiN2tzKtFAdT4G_j_7m9g5LZFfPZVfdRuPdxLdw,-0.3,1.0008702408702417,0.4861565352617565,52.34997885603326,186.0871342198833,-1.2163639415668477,-0.0049517749287281,-0.0999999999999999,-0.0999999999999999,0.0,0.0,4,20,14.98523124189063,115.13045914231628,0.05143457231419313,-0.09890362343662396,-1,50
3iMY961pnd5xbxinPRw3dt6n_vJ03jiPGyOQaIXJZXV0ETbfqPzypTkBNf5J5cKd9mSavdKNOtIGuw,0.0,0.7027380952380957,1.1995829064527812,-50.89207883225112,-295.51990528994986,-0.0168945524101962,-0.0785793002783223,0.0999999999999999,0.0,0.1999999999999999,0.0,4,20,44.43552713949333,334.66866631670416,0.05678112170348659,0.07215394668918773,-2,84
3iaOj69ulCr1uyjAdhO6ckMaua18QmB9v0JNAmfQdcICXa9h3K6T2yLy5s-DwjVmqs2VY7DjNmT2Fg,0.0,-0.0918650793650797,-2.3172347600761283,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,15.176307577610487,236.09665242511642,0.20731084952907286,0.03930379312583321,2,50
3ig4lwNGEPvG0ZLsa0XWNX60YqdCKOWO_2_DKyb8GPebLzR1XYs2id3XKsMmU5uJrPBY4ev66PPSow,-0.5,-3.804206349206349,0.5571887195411664,-108.57995766904202,-365.2599215970872,-0.3581661514139477,-0.1939056517949197,-0.1,-0.4,-0.0999999999999999,-0.2,4,20,0.9173593777102269,162.97118861524677,0.6773269011091456,-0.02360874016890896,1,50
3jSPv9h6G_os9zB21KSH5lfHJ8YVG2nCUMOwoShlP42KQ4iR7PqW7uHkdBF7z5_CBSPcygvzqLga-A,-0.0999999999999999,-0.4696153846153845,-0.9307333909378226,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,44.903856766715535,391.55027964926524,0.037543107106289164,-0.012973390108979299,-2,51
3jl-h3h9vdWFOLyJI3BPoHdKaIUiYoCogBw9zdc0mH9ra6rDJpBhKdgKYyNfKWn_ktpLpqwnEktRsg,-0.3,-1.2753571428571426,-0.1381939238023688,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,-13.087372868804891,69.06498654910553,0.3571936190500432,0.12485385460648946,4,50
3jrKHb8kkc_5qOJnE-V6N0OBB0m4g62IO-oJJIPP4ltk9Bwij2Snmgy1qXNNeacgsq7NmMTnjdxQFA,-0.2999999999999999,-2.6818215771156946,-0.1174986461404075,-30.45550938943319,-81.60480157318341,0.0209870284229147,-0.0209868401042097,-0.1999999999999999,-0.1999999999999999,-0.5,-0.3,6,20,16.220579903651867,192.68919050630734,0.15533167970806583,-0.039806504428086725,-3,30
3jvSXbhdyy-eEYuId4BQpRKIdNqcW-5rYTI_btqIRqOZxNZDzLjDO7LwDtvq1Ojzy3PDVZSRuaApFA,-0.0999999999999999,-1.150833333333333,1.4208767273582614,15.128718939631652,12.175428930387966,-0.7882713170300402,-0.0440285468324741,0.0999999999999999,-0.2999999999999999,-0.1,0.1,3,20,29.39007325533248,198.163790302665,0.3565550969515143,-0.12163535825429106,3,50
3k5ryZpKeB3nw5MNoz-NE6Sag2HmL7lAKnX-xgHX-3CWD-6ZIJrKSMDryojjQItXna93NIswR6idSA,0.1999999999999999,0.8644444444444446,-0.0960640757360922,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,4.548480140108097,157.83049355474634,0.06787887004202564,-0.03326777982993667,-1,51
3l2NwHr8NJFDZSViJi1tIZyUM8Uq38mK9mVTHp9rB8-9rOfoZ09E2HmbVdJEOV9InUCHrJr5cHwZEw,0.5,2.199945054945055,-2.648383126853082,-58.26168569561867,70.48980831224549,1.8511534732463728,0.1716063188180132,0.0,0.0,0.1999999999999999,-0.1,6,20,13.381138344459316,162.93066814880933,0.2697204763861407,-0.06744659119632523,5,50
3l5d_z-s75hglPaRqY_aJVyTc1wDkoToVvHGutO0klMhob3OaptSeUBJ6dVMhn91-erCI2DR9rZC0A,0.0999999999999999,1.8242857142857147,0.2275002510268227,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,6,20,35.235518387136665,304.93125531807505,0.19027713710206706,0.04280084074560697,3,50
3mYb7QMsonUxi-fyZUlFuQauRQyeERv-zobNcxsdKZ_IxVw7h9MQmkTHTMkHczh1uVqjVeOeldVpjQ,-0.0999999999999999,-3.820000000000001,-0.22187443916249,-44.54724872340216,22.13552497223236,0.1638546007977782,-0.0131041978493793,-0.6000000000000001,-0.2,-0.1999999999999999,-0.4,4,20,77.98273406070211,281.29607554401184,0.055807867853564064,-0.020387941895047557,0,82
3oJhTIj3gh0rbsMbAGEIrHYhaxoXTOj2WuGhU1gc03xHI-2QL8IVDB2TeWVVVCmEeVmpx31V6W-ipg,-0.3,-0.0666666666666671,1.2958407009687134,13.037148538442125,42.13817709195939,-0.2865223109161907,0.008640640543255,-0.0999999999999999,-0.2,0.0999999999999999,0.0,3,20,27.648616460505025,224.55018569261392,0.2712343699103743,0.019970195340028696,-1,80
3oTRAGWkl7nTkU-6jiZmz9B4Jb2e0ffpVL5V9zmK6wq40Uz3pQeicQBs-pCFv0QzV5X54l_OPWqW4Q,-0.3999999999999999,-5.321865079365079,0.3960775933920475,-68.91436395982123,183.72742211297785,0.0668006647754371,0.1113176712958365,0.3,0.3,0.0,-0.3,4,20,35.096692991887096,376.0278733054462,0.37757616526019977,0.0021695027945726753,0,50
3p9Km2sZwKSoRR91BsJVplCuT2Rs4t2BZM0wM_Gs2xJ1A5PBmFgWJhidQy0RDFiE8ccLF-rTokapRA,-0.1999999999999999,0.8625763125763122,-0.4976164386726345,-11.906254969564372,-91.40013031789454,0.0715574394753185,-0.0606412459953836,-0.0999999999999999,-0.0999999999999999,0.3,0.0,3,20,15.185343333356798,246.28913469451436,0.13494003632592844,-0.09134641031096596,0,75
3pmkLWk39cpa6zNSYQP_LAhRtTwfv8ETKGQcLOfKRjwERUaYBV2oTGvznYtaB01seHcalnXzeKsr2w,0.0999999999999999,0.8615764790764793,0.0723792802318089,-16.15283197530414,-25.19775016669695,-0.5527327176590053,-0.0881955043325317,-0.3999999999999999,-0.1999999999999999,-0.5,0.1,7,20,12.001366260866973,130.0570608728753,0.6107553064044617,-0.025506384968369045,0,51
3rEN3D3UO5YJrr3sS_KLIzGvRhzyRMOK6VvH7eePpS29-xP4rMQhhnYXIM-iCbF5OzDlQ9hX2gtvOw,0.4,0.3859812409812404,1.1352658571217784,66.79143224799208,329.31904320488366,0.1863984500588396,0.0244862468383866,-0.0999999999999999,0.0,0.3999999999999999,-0.3,4,20,49.10156549585963,348.79250651680024,0.1398238376255332,0.020200998626961564,2,56
3sYG0hxAnFUt-J16UPviVRGyWjQLNKoceeYMWALyexNYQtYDo6NRVXUDR1JdYWJd8gLlE3m8LI4Zjw,0.0999999999999999,1.124444444444444,-0.794604932387168,-16.847202556652405,-87.9984739660108,0.0268631351964436,-0.0079865799293716,0.0,0.1,0.0,-0.1,4,20,3.7842754963866128,134.34270183004173,0.08000829614865146,-0.016585902523402526,-2,144
3upFReLt_2fiO0Ju9laleWjsrHA05hHdX4gD7YJ7Ytv4jd9lfapOD61-_POJeKOAo4zJm1SoZRPdGQ,-0.3,-1.5995826395826396,-2.1847089030171256,-90.8314527244632,-172.30180812710842,-0.243732364143515,-0.0140312369355828,-0.1999999999999999,-0.1999999999999999,0.0999999999999999,0.0,2,20,-1.410357674773934,47.805048816197655,0.09020020973783399,0.009941403139954896,-5,30
3v1m4Zo3tptpTRaK0ZYtF2zyE5304meorUqDm1NxP1ifYuhJocAFh_BSV5h-FhWvs2J9Gu7z8CmNYQ,-0.0999999999999999,1.651038961038961,-0.1232828304383542,33.6494070622864,81.08894306693128,0.1355424578985007,0.1672129376164339,-0.1,-0.0999999999999999,-0.1,0.2,3,20,35.823581629786474,327.7061105261537,0.21661902546930123,-0.12034119093414464,2,54
3wS5En4IkbEYrDPsCf9l9A_k91ugRSOm4MNg2g0ku0N0JjLR1O1zZknPVd2WOoDTKFQ1fVfRx9wf2Q,-0.2,-0.4836610611610616,-0.2325338373372307,-26.499928088856905,-130.38281471164078,-0.4527611397793055,-0.0092893511332092,-0.0999999999999999,-0.0999999999999999,0.2999999999999999,0.1,2,20,7.688201500178479,165.80714568031453,0.25839756397667657,-0.04587492921257959,0,120
3xDKkIX88YkPKJ9zUyqbfLMduuxctgjsyZYLy64NOSttoo9FBvvNu9rYmlMMelaFOxxIjv85WD0htg,0.0999999999999999,0.3426551226551231,-0.3598197537617205,-17.545380568679207,-30.058144047655105,0.0116955455250389,-0.0357096723055209,0.4999999999999999,0.2999999999999999,0.0999999999999999,0.4,5,20,15.037769524671774,230.4235275073637,0.2764690721693136,0.011504761357281984,-1,51
3ySd31FvYVSRjfeqo1adTLBCgp2W9DwdnWgDGCXNHpMvuSBDTRwCtbG0JQDnwRnbW9hWMak5dVV0dA,-0.3,2.6814033189033184,-0.1386965708245545,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,2.8591307975478344,-7.243312565866972,0.30981345045042197,-0.028876112639233564,3,51
4-jQatCaG40qPaDrZySwTwK6KjAhwMbzdPfTYkjyFQXlAJYjs8VnrHNLc17pbOnSmoAgOijIiOzBcw,-0.1,-1.172698412698412,-1.2189822673352149,-84.38390720815653,-199.1457143109604,0.0529355764125359,-0.0404416492567401,-0.3,-0.2,-0.0999999999999999,-0.3,7,20,40.08805285758939,365.19563759969947,0.00743719341147886,0.017263888671457894,0,52
401GdYzzU6KmrLjt2BCNz2vk9RyWpjOOHY0wK_KrsypR-3aOA_6CB3SDHW7kionLnQUw2lw1cxNiXA,-0.0999999999999999,-1.1703571428571422,-1.4134821485625286,-53.62999763131336,-83.27465468630737,-0.0522166092308462,-0.0258995663082759,0.0,-0.1,0.0,0.1,8,20,5.31615754232115,242.92464276831913,0.37872961458696275,-0.04426051417996191,2,147
42EIHEfelFVRb3tkeVDkQNemPHTWdQsjwZ1p9Tt6owj-TkAYR94rMM6CCuhFh7ZX7sN96opkQTyzEA,-0.0999999999999999,-0.089999999999998,0.2342313075536046,83.68599824849235,135.01159389415602,-0.2105049805740237,0.0682649462919207,-0.3,0.0,0.0,-0.1,3,20,29.07353205988551,281.3318133823086,0.0929282938456667,-0.017062696622252738,0,90
4363yMmbbweF9gixOqZGTJQnHp-wcnxwZASMcM6qs9x1sRLju4vx64oFAzwZZKAbZfHtjip-mYPwPg,-0.1,-0.0884523809523811,0.3383449165273688,-4.5644113585005925,-61.00424665457206,-0.0605248738055059,-0.0072896309128284,-0.0999999999999999,0.0,-0.5,0.0999999999999999,2,20,44.63658907174488,255.97033848294075,0.09257581794008829,-0.00048262548262548215,0,57
43wqN9KEA-3_02M-1v3GwKgGNNh4DHYSgN7uXc0P02iXIxADx7LQMPtR75bb1ip078U141zd8rTMiw,-0.0999999999999999,-0.0940750915750916,0.5792234902682194,-6.066660773696242,13.564400857856356,-0.7031402743064739,0.0310764963995834,-0.3,0.0999999999999999,-0.3,-0.2,1,20,23.64916789770581,192.61992553413825,0.2723300739758061,0.05136708787721023,0,50
44TnPfzUOjTwdjBgE3mFowLL-lPRLzJSX26bRcS77iU0m2P-P73u9IkCnC0uRKYhrFmesnWpWUZEEg,0.3,0.6884779109779111,1.982049740023741,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,3,20,64.00112218308482,358.44450671083007,0.15838947446804819,0.11711562426343175,-1,50
44mU2sG6dZgrVrnRbtB_EV-IVCg-QuWDcEJpELa0YdeQMTxeJAFo3EQ_JgHpPl6eq1EhY3hV4ncAnA,0.0,-1.247579365079365,0.9558273094854188,31.43538618223147,131.4557173928655,0.0110868248619675,0.0622643271912087,0.0,0.0999999999999999,0.1,0.0,4,20,47.08270063441063,263.91862941776094,-0.1473695103157312,-0.12235590904286842,4,50
46_RN92KK6FiQ21uCvqITpJ8xNJxVdCfYwRbNGRpyp37GvRpO5Vj9L01-RCa1rHSx7iyOyhuM24qNg,0.0999999999999999,4.074004329004328,-1.610002154209348,109.37204990886812,57.33047559686361,-0.2662462434812478,0.1530936256084723,0.0999999999999999,0.0,-0.0999999999999999,0.2,4,20,38.619623675648484,216.7953620102113,0.10052471477459723,-0.09792012925814873,-1,50
4A8vAevNHbHgjVDUQYo_2cWDOL0jz_vjizotVdJzCpTwfO292xDlboio7vXjv7xhEm4JWECV7qbSlQ,0.4,0.1925793650793652,-2.8832089417478013,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,9,20,22.11976382383432,197.9653834975304,0.04795527534751143,-0.07411344667701819,2,51
4A_O3Y2kH5FKPQMEsMIzvQS0BE2mdacayMtMUXEcT3dLMEnZfeFstBtgtzgvEOn9XbRn6oCUgZAjsQ,0.0999999999999999,1.1833333333333336,0.5586833830843343,7.179832612378675,-153.04265221373726,0.0581760814437639,-0.0401014229040719,0.5,0.3,-0.1999999999999999,0.2,4,20,52.62321499284468,323.65643733622517,-0.06104735742858203,0.0,0,54
4BnBMU1mRpef9XN0-Ttzbfu1LTFvvq2bGs-ALaYliV8sXEFixBju97tfCCCJ6z7D3gCJQskSMDpC0Q,0.0,0.5320202020202025,-0.0024964995011942,38.089293167721394,146.15914458159193,0.1378199900112247,0.0598697678173615,-0.3,-0.0999999999999999,-0.1999999999999999,-0.1999999999999999,5,20,-48.10208479962671,99.87815618320133,0.3997961799822789,-0.1688244651199451,5,52
4CCHawxuOS0e9C2obq2JpYoGX2d_LMFMD4P8YfnZx7BLZf05qBnaB-pvneeeh27aOo-S8oeqkh7Ajg,-0.1,-0.4271428571428579,-0.4685364174307427,-28.74685899424958,-27.29104353128037,0.2136647320782727,-0.0609426416453564,0.0,-0.0999999999999999,0.0,0.1,11,20,-29.321802944678097,81.27076099841042,0.15382395382766334,0.0622746704450194,2,57
4CSsFzQi-rgxx3Zwx5QlSJQPVAD0L-00lckoO3GA2KMPdq90uVhtQtlkJqsfNotSFsup1T62vENtDw,-0.3999999999999999,-1.0432539682539683,0.0762412739059423,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-3.0426092316247946,147.04489528783654,0.3152602871580541,-0.15867326279161204,-1,50
4E1uUm_S8pzH4AgWUEKvs0KvHM13kU7y_2Rqzzu__2CEPQl3_YgGlh9uuYe-merx9t9ESSe40W-ROA,-0.2999999999999999,-0.7164285714285714,0.3517827669141677,4.655061363236939,-28.382982753639794,-0.2194519892071171,-0.0058552174711566,-0.3,-0.5,-0.2999999999999999,-0.4,3,20,-0.1795468332480823,217.21166010366528,0.25355737973059134,-0.05173065887140749,2,77
4FjWS3Wx-vLUeinSG59tnhwZH_4vjgSiYfqkWbPmkB4ZmEMr668j6qafZ9yV69zYK445_D9bdm6cqA,0.0,1.623452380952382,0.6146530713409475,1.6387279188933237,-59.18746544291207,0.0563926241559169,-0.053234948877601,0.3,0.0,0.0,0.1,2,20,-31.498606847909798,93.32073444497638,0.35784587308597493,-0.12771309926416896,6,156
4FtUwh69w9QQ_g0bCxXI8A0WddQIdS9_Fv_NWfs8R4Gav5DeGByA8VFwh4r-B00iFIxu49M-n5OxJg,-0.4999999999999999,-1.561547619047619,-0.9521414303033416,-70.0186290721092,134.4107720445968,0.1213036074024633,0.0194953517780465,0.0999999999999999,0.0,0.5,-0.2,4,20,-2.4969690130436675,197.2282549226196,0.1818781936059486,0.0564932819858503,-1,50
4G3e3rP5Tsv-iLTA8N5S0sT8YSoMck-WTgl-2wTO2ighVkdlrV1Nj-4chNLbKhuat6tIW2Rds1Es2w,0.0,-0.123333333333333,-0.0324992928147869,42.37647943321292,153.5765177342082,-0.4629027710804358,-0.0043184253234161,0.1,-0.1999999999999999,-0.0999999999999999,0.0,2,20,46.2441689282536,301.68752641962834,0.1405777541247275,-0.22491887461767823,-1,59
4G7wt8GsCy6SYQM5cZKGw4ykSZ8_vkYkjhSeFA8ZfZ8B9YwvUX8rbg6zrxHSjX2BkoqOTkX25LW1dw,-0.3999999999999999,-0.4680555555555561,0.325394246579699,19.532281464636128,204.14414367045745,0.1945985818846348,0.0339511113618944,0.1999999999999999,-0.3999999999999999,-0.3,0.0,3,20,55.598789570960605,309.083839784955,0.16863673238739862,-0.14127548384144273,-5,53
4GIVrKTz_UVVLkwQEznCjHxXDOfkvfQRFNZtN3tWmNA-CT1hSG3uXlxY6GijRnNaj2QSBTsqYukNxA,0.2,1.1070651570651568,0.6868577536154259,16.871281260798526,-70.68497363261997,-0.008664752802956,-0.0206093537010674,0.3,-0.2,-0.1,-0.1,3,20,33.17816141941108,229.5003409572688,0.001562424090549075,-0.02840790001968141,3,88
4HUok6fkT8Wz4-W5kDtH90FDqDCuHgpjbIxYQJGm9EW-3jYbAFWUXDN8bnHEyJXZbiHP5cYWdhhetw,-0.0999999999999999,0.430656565656565,-0.1722583808593185,0.0,0.0,0.0,0.002068325927676,-0.0062598301352626,-0.0068260459263919,-0.0091538219565901,0.0018559295375904,4,20,-16.20440052494098,20.98016116464794,0.20586991954986067,-0.12125602759454102,0,50
4HWQPRm5Bygc0ZKGQblLy4fv9zzxWilidkx_DVV_QXPJDU-MFTlpDVR8oGoh16zqXzP53ez6A8CVnw,-0.0999999999999999,-0.2921328018386839,1.0300711085526486,-16.519849872005864,-173.14327798948716,-0.3721228981740014,-0.0952359523374143,-0.2999999999999999,-0.4,0.2,0.1999999999999999,4,20,45.57052846210553,360.3279181082156,0.3316648776109914,0.0698041384602851,-1,50
4IMbFwxknEEYJSl_Iprhv_GU1RkOWTLF46RgKi5JJZDmWcF4732CXCChglBqdYRAP7o5q5QJtt-RtQ,-0.4,-2.3186363636363643,-0.1473698257277116,-13.275628839440174,53.78091811855347,0.0695191547217026,0.0724240361588205,0.2,-0.0999999999999999,-0.0999999999999999,0.1,2,20,16.75424579385168,247.8476911834225,0.14920759471836587,0.07043688377849566,-1,55
4J7BnOLmyEL30gCNh4UWfX3t9HKFnIPwErkkWV8tubXjNP3XdnV9aU4cSUR8TUW1Gs59ZQUEcMmkRA,-0.5,-2.5246031746031745,0.1132288948927013,-43.27008822242857,-100.47708087057345,-0.1922992080126144,-0.0952728545568383,0.0,0.0,-0.4,-0.3,9,20,7.997385882805645,30.51091500133657,0.8152533846527992,0.07120081622139413,4,64
4Ks5p6o7-5JVvo-0zDUPzyF6TjzyPe21QmZM-dVE08DaIq3CIzfX7_NwNFi5tyIDDyZbHHkhCKHNqg,-0.0999999999999999,-0.6511616161616165,0.5614539287463982,-48.88435160887644,5.713924959376982,-0.0868559705208102,-0.0209149177951695,-0.3,0.0999999999999999,-0.1999999999999999,0.0,3,20,39.94592084132819,242.61758099358678,0.04002126854186483,-0.07267512385224739,-1,50
4L5BYeNYvQEVNcwwPB_BWPClTBc-me0dFklJsK934hVLAcL8JpgVJwRJGRMAFy00LLOeGdyORx4qDA,-0.3,-0.0402380952380951,2.529814410297528,26.26782689386266,87.55521614973259,-0.7451238798716631,0.0137350554370326,0.1,-0.2999999999999999,-0.1999999999999999,0.0,6,20,18.303550163492844,228.03616466118922,0.3415915436619501,0.030035253894381886,-1,50
4LnLZbA84ZDlB-EiWzrlOQ0mqkLSEDhGbbMdlhDO1jow52FkuQMWBjGjuR8_0F4CkkN4MfBxMseq_Q,0.0,-0.7683405483405483,-0.0040760855631667,31.12860130253512,49.27730548271359,0.0263666330359205,0.0961229367426704,0.0999999999999999,-0.1,0.0999999999999999,0.3,2,20,0.0691139897295443,197.27082617068515,-0.005359709631358234,-0.018815214942133007,1,50
4Og6cY6ZimtiM60h7XLn95NmVvSapln8boeSOYN5GW8UUBtfe-yf86rBqR_UYb_Mg-t53ief8pa5ow,-0.2,-1.087420634920635,-0.1995317036641815,-34.80407031726554,-122.29099871678692,0.2443830278958372,-0.0085050724285111,0.0,-0.1,-0.1999999999999999,-0.1,2,20,39.91968730481091,287.77260704167406,-0.09822243092320859,0.01837896540929307,0,51
4OvA6_ATo5Cc6QN2wcL4h16ds_0jTNKwPmh9QZmu0p7xh1nTn0jSmO-yh7mBY4Z2noVVGiiiwsWu4g,0.0999999999999999,0.8709923409923408,-2.6643214155179136,-42.1525926825214,-164.475893815949,0.6472557245228061,0.0783773940017394,0.0,0.3,-0.3,-0.1,3,20,73.69392374158764,330.15710315848315,-0.014419818253984529,-0.035323189764698615,3,50
