puuid,tier,winrate_zscore,kda_zscore,dmg_share,gold_share,avg_game_time,champ_mastery_entropy,avg_kill_participation,avg_gold_per_min,avg_damage_per_min,avg_vision_per_min,team_first_blood_rate,team_first_tower_rate,team_first_dragon_rate,player_first_blood_rate,current_win_streak,current_loss_streak,longest_win_streak_20,longest_loss_streak_20,recent_winrate_5,recent_winrate_10,winrate_trend_10,recent_kda_5,recent_kda_10,kda_trend_10,kda_volatility_10,prediction,anomaly_score,is_anomaly,summoner_name
5KRDGaHIdi_PGx9mOp37ashXaLR15fPmzYPsE37SwGIWjOugfbQPfVBUOdTji0Aahe3eXRtx1AsMdQ,Gold,0.1533662992387831,0.825095941533001,0.2715779095521542,0.2176511078568722,1862.857142857143,1.825221446813461,0.5534392478492572,452.1470772221395,1039.502873076087,0.9711967590165336,0.4489795918367347,0.6326530612244898,0.5510204081632653,0.1224489795918367,0,1,4,5,0.8,0.5,-0.0999999999999999,7.463333333333333,5.912222222222223,-1.179444444444444,4.3156682672087525,1,-0.4719244013488475,False,HightowerV2#1995
5L55tlWa1bxS_P4WvgGrgP-TV-1udtT_dOJ6eqaBLTijmf8bpErsvIGQFCeGd0-WP1tNQay_AlHWFg,Platinum,-0.3411961686966379,-0.1848278814727497,0.2114715888354105,0.2056213259042645,1668.08,1.99285286749152,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,4,6,0.8,0.6,0.5,4.753333333333332,4.168333333333334,2.50873015873016,2.8882179242186306,1,-0.4168244634355084,False,GustaveRama#EUW
5MIKhYJjdpDST7zY8BCRxuNO9egWAAWfCHmKpnUlrdEeZGH5qfBJN_D-fsZAHat6uyqT69rTxtbE2Q,Gold,-0.1518984203316689,0.3272952130819394,0.163253267564196,0.1935069139213574,1769.56,2.323838903008146,0.4651982464047502,379.04198089697945,560.4702099460136,1.2457647896542567,0.52,0.66,0.4,0.1,3,0,4,3,0.6,0.5,-0.1999999999999999,9.253333333333334,6.112777777777778,-0.0788888888888887,6.129408995134003,1,-0.4669721562116635,False,Snake321#EUW
5NVsj3dauViYP_S7FeQj-VXn-dMrDSfiIGvk64zPGv2BciaWWCbRn9N2vwt9SZ978MmiMcSF7pbM6A,Gold,0.0085087781557535,-0.1651900601770985,0.1654662123560216,0.1724913456228931,1857.24,4.233269689476159,0.4694145347617505,357.9586147613052,631.1116895056905,1.5043455159891592,0.48,0.52,0.44,0.2,1,0,6,7,0.6,0.7,0.6,3.657142857142857,3.2352380952380955,1.5317640692640695,1.1134636772451167,1,-0.4354772811351383,False,Flan Mysterieux#EUROP
5Rb6GEUw1784RHpiZOV7sKhxytlDyqYcE3YgFH5pcCJ7Y9fVyBEFhIfzp4SDKjn3o3brmVWwbaX3kQ,Silver,0.1325731345851614,-0.2720540250500786,0.2421941906315497,0.2106541385661418,1754.4,0.842116745146059,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,1,0,5,3,0.8,0.7,0.0999999999999999,2.859523809523809,2.050595238095238,-0.0311507936507933,1.2979200448193116,1,-0.3749150099411188,False,Abdu92ibis#EUW
5SusOS8ocyqaapZ3wUA3Z_mYpbiEFQQZRFEjErS22n0hyJRtKSVy8nQTrCqGba-FvHpw2BXUh3bKzg,Silver,0.2127554993398174,0.2390587684126658,0.1430567753426014,0.1691449066130071,1916.82,3.031468762456231,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,7,0,7,2,1.0,0.8,0.3,3.3239393939393933,3.089567099567099,-2.237218614718615,1.367749636394961,1,-0.4495831187364624,False,GoozeNick#EUW
5UT7rGSQxyInfR8B5cok98TGWPaQ7AlD6UbkujeA2qJTPcojgJVgJS2I9hoJz6lfYFI1HCOFxXtoBQ,Gold,-0.1518984203316689,-0.4328661889943029,0.2612717796330876,0.214477002944055,1642.86,4.572585733540374,0.4463335122704657,443.3178190032751,899.6890921944662,0.9956434251462534,0.44,0.54,0.54,0.22,0,4,2,4,0.2,0.3,-0.2,1.7899999999999998,1.4705555555555556,-0.1458423602541252,1.3931136855047908,1,-0.4494154453728017,False,gadou78#130
5W-OjvbAog_daNoOov8q8lbNJWGUxu1-eXserU_RWQa92aH4z8h2nv0jr4-c0F1zAfSbhrJNCw4X8w,Challenger,-0.1171486948412909,0.2455023395220707,0.2350619730247615,0.2217183902348552,1700.18,1.07611821376964,0.4919704273238718,477.3342375095154,880.9414473473927,0.7906729643535353,0.56,0.58,0.54,0.22,2,0,3,3,0.4,0.4,-0.0999999999999999,5.016666666666667,4.45,-2.2366666666666672,4.227752226525212,1,0.0,False,twtv Six10lol#v222
5Y3ReQnpMjWT_H34vD5nv-4_WAfFpHXg28x3ZZlg1FPrnI3Os5kBVEHVASKhnNrn3tv9SB8pNVAqxA,Master,-0.0283724512731933,0.2224189714237521,0.2179986645173371,0.2015861150141245,1702.54,2.423985122152835,0.5008307090097394,434.34933261233215,847.6789773790643,0.9842281778981508,0.42,0.54,0.5,0.16,0,2,2,2,0.4,0.5,-0.0999999999999999,1.95,5.9051923076923085,1.4015667665667673,8.384270549101606,1,-0.4201843142237962,False,QUEEN LEECH#WORM
5ZCoRVMZKf9G8QgqvrwCsze0hATQtb4j9TzUblYXRPVzp_LFZ1TjtDF-neOcN2xHDPpya2lFaTzd8g,Diamond,-0.148896776542145,-0.4077348129087795,0.2352363037856026,0.2174010187552957,1732.94,2.7045017531248807,0.4275375622296524,461.00283182967695,904.2344937879576,0.9221567753492778,0.34,0.48,0.46,0.14,1,0,3,4,0.4,0.5,0.2,1.0466666666666666,1.6341025641025642,0.2463752913752916,1.1481837127673864,1,-0.398728600724769,False,Bojinek#143
5_ZXlfh-Y9H4PH6bcANXRTVNzN2cyXQVndeE5y5fNJ-y7DSyXVM3yhUeSf9NPPGXzKFX2Hgr_HrxWA,Platinum,0.0205919939503749,-0.2378904197662134,0.2573084339648139,0.2295361315021899,1759.08,-1.4428232973175177e-12,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,3,0,6,4,0.6,0.6,-0.0999999999999999,2.6222222222222222,3.521111111111111,0.6265873015873011,2.6538989557672545,1,-0.4000621434633582,False,rambajz3#EUW
5aXm8GHhOrkRCBWMr7rnWB5Ko0TXySxaIv0fIU3pvZtk_dZwCS7kMM__FoDobe_F330zZ3FSxC6_gA,Iron,0.161296462626126,0.3897835523472462,0.1842819875281118,0.2081727564904873,1816.54,2.89457693431202,0.433591663027512,391.064482979961,650.525372278577,0.6426050021614204,0.5,0.5,0.36,0.16,1,0,2,4,0.4,0.4,0.0,3.630952380952381,2.811904761904762,0.3873809523809526,2.709670261336252,1,-0.3866826115825653,False,MarieM230ZouAoui#EUW
5dU8dKcKfYiRd6RFRbkIiWoHp0FFX1d_ZqkKqRyYa2cQ9FDa7osCrAjvE-CdDx-_SLuPK_d-cEyHSQ,Diamond,-0.1088032722062543,-0.5118900611658418,0.2241951481217644,0.1931809333533412,1747.54,2.3004413394245247,0.3064656361572581,416.5435674817985,872.5203502145054,0.8396881299229243,0.48,0.56,0.46,0.1,2,0,4,5,0.6,0.6,0.0999999999999999,2.11468253968254,1.689484126984127,-0.999285714285714,1.3653315941070758,1,-0.3950321915614014,False,Thobiwskel#6751
5flrUybtBOrt4Ms9Y6T-y-GwMJtjw100ym-78oyTg_ua1wTWTgeeaq9zXra6P2EgzcJ-nqEUQAF1Ng,Grandmaster,0.0518139338590778,0.1633732238795363,0.1755700834674595,0.1929232436547473,1692.68,0.7995563653652469,0.5100235552739181,412.9726821068816,666.1952876160508,2.277612480356447,0.44,0.48,0.54,0.04,3,0,4,3,0.6,0.7,0.0999999999999999,6.633333333333333,6.297619047619048,2.4263492063492067,4.554908767203908,1,0.0,False,Cyhyraeth#EUW
5h1uTV4vUZrP0auguV43jm9gEj4MTnkPCJKQV9NcypVLp9rSx4PdMlkjRZdqW2my5eJ-h-qIE6cNvA,Silver,-0.0277915949241505,-0.2961117833533117,0.2541671384995498,0.2227519267225644,1814.92,1.1211460945368794,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,2,3,3,0.4,0.4,-0.1999999999999999,2.3266666666666667,1.875,-0.8324259074259079,1.153767981682433,1,-0.3880702600559609,False,nargant#EUW
5hPgiIFXsLaVjgFajK_N-W0h-kjsuxHP6R11iRa13d1IJuPExTRlcCr7mDkh3uok9zNYhWSI0Ws6Bg,Grandmaster,-0.0283724512731933,-0.1133683638578258,0.2517480805751956,0.2253338234389993,1729.58,4.081076879997521,0.4808060561120122,485.03520490822166,944.224975225424,0.8367569460764949,0.52,0.44,0.46,0.2,4,0,4,4,0.8,0.8,0.4,2.677777777777778,3.0326984126984127,0.1324603174603171,1.3918781799154938,1,0.0,False,Don Noway#EUW
5iMiNo2PC3Ysn48TpeAIC2SQit_xkEvZ95y1NxVTwgXukfpiRM7x2_p85S_xG3NFeRWHRGwiKYIMQQ,Iron,-0.0519452619325105,-0.362101094279505,0.1356589791759731,0.1879420304861951,1638.6052631578948,1.0285861154322509,0.3344302324167931,339.68562142883286,409.8309367975997,0.3280682919740544,0.3684210526315789,0.3421052631578947,0.3947368421052631,0.131578947368421,1,0,2,4,0.6,0.6,0.3999999999999999,1.81,2.022142857142857,1.0055158730158726,1.275137291972392,1,-0.4499428533760197,False,PoussinSlayer #EUW
5j_6NB0HScBjFj3IXc3ON4RUg3wa5FkBe-35vpjA5IGdpcUPh6i--EQX_eGBBLF3n7p7XoS7gaU72w,Grandmaster,0.1320003189913488,0.4904701817968675,0.2110212900405271,0.2118731807131426,1557.6,3.360294879661463,0.5617906629488634,448.8410691951478,741.6024739701509,0.9905641679077286,0.56,0.58,0.56,0.2,0,1,5,3,0.4,0.4,-0.4,5.785714285714286,5.72047619047619,-2.8303571428571432,5.758265694592757,1,0.0,False,Ivama#PAPI
5k5LU2bb5-GJc0-dmMZChmSeCkeR0QH1nnSh7MrtkDCSf9V4ggCjmzQhubqlxJ6PGut3SdWoHIezow,Grandmaster,0.1320003189913488,0.0535765191259768,0.1857291240966198,0.2051949513726648,1616.98,1.8353010129669165,0.4536853647679574,447.6783463837626,712.1196555966827,0.920821146745511,0.48,0.6,0.7,0.12,3,0,5,4,0.6,0.5,-0.0999999999999999,2.813333333333333,2.670952380952381,-0.5697619047619042,1.884964316954164,1,0.0,False,dideli papai#bielk
5kfmq7uMt6SoLkcdf2D2CryhbrgmWc8i9upwqoQG_KRBhSrdvv2YtU5MHUZMpqAw2XL3tvlTd87omQ,Grandmaster,-0.0283724512731933,0.1824917042032421,0.2189704618699171,0.2007833078809905,1592.82,1.6162540185830614,0.4005804050652993,424.3755654344829,746.2948914647594,0.9829480601828284,0.5,0.5,0.52,0.1,0,1,4,6,0.8,0.4,-0.0999999999999999,4.54,3.754920634920635,0.5182539682539682,3.274965025518188,1,0.0,False,Coach Looca#Coach
5nhVWnk5fpLjKHId2sXOSqCAcOxIwxY2UfsuCduDCT1P32PDC8RQZMS3vW1F7Kstn5wmcDYGwbRnKA,Gold,-0.1117966207098134,-0.111338487330171,0.2018954830547764,0.1914127012336521,1821.18,0.4670814401546753,0.414778345714292,388.4918564345852,732.4089197495306,1.026959491074615,0.52,0.36,0.5,0.12,0,3,4,3,0.2,0.4,-0.1999999999999999,2.0936507936507938,2.1843253968253964,-1.056064213564214,1.4562449818896928,1,-0.4168920925121552,False,Protoman123456#EUW
5oUgE0Mx7f7C-eQiLd1qAZuA4DkEXNHPPjWCfnGilfPR47k6gHePVArW1DyM_ujfK0_KjKiOdkqKPA,Gold,0.0486105777776092,-0.1974497669070385,0.2351137711350151,0.1954510393376209,1876.62,4.748758439686734,0.4928125489940619,410.2048835498432,928.5424505417972,1.1125221552157902,0.4,0.56,0.44,0.22,2,0,3,2,0.8,0.8,0.3,4.84,4.614642857142856,2.4097846597846586,4.335559084654552,1,-0.4252919607190385,False,akleble#cow
5p_8WRKInFqkJXKSLDyvInMPW2zfiGh5iBZGbW7KMMY7lnG3CebuCYp1mnvKsLRPbpqZgpf6nJ5G9A,Diamond,0.051570745137309,-0.4926729655559197,0.2526414790851216,0.2098400157774192,1762.96,1.5431625778166105,0.3634297594107794,455.8280574421845,962.2262589388872,0.8321733962794648,0.56,0.48,0.52,0.1,0,1,5,2,0.4,0.5,-0.3,2.058730158730159,1.93186507936508,-0.243253968253968,0.711788979675368,1,-0.4129514089050661,False,CambodianGOD#CHONG
5qYq-3eTOj6a4GaKYLu4cHPIDcxWXrioDPCoS2n35LzakWOnZlNox6WirVdVUT-Y-EaH5lN_RFjDdw,Grandmaster,0.0919071264252132,0.0122940194341361,0.2625062947290735,0.2328104476508955,1675.46,3.647210311315898,0.5180081227248594,506.7792394637395,1014.736226812096,0.962132278794112,0.5,0.56,0.6,0.14,5,0,5,4,1.0,0.6,0.0,5.305,3.4707323232323235,-1.171908369408369,3.1371084251457253,1,0.0,False,Kenal#EUW
5rckNMy-JRXOxCE3eBOFdXQAG3Dp7-T8yLdaziBX4VhtHHCAO24Ci3kBQ9t1Wm23LWVi9IugJSdJAw,Master,0.0117207412929422,0.0483727254224116,0.179703268891384,0.2047110021738495,1617.68,1.6664286318567127,0.4829399521546306,448.7931374986276,655.8454466662114,1.4894789945403313,0.4,0.5,0.52,0.02,0,3,3,3,0.4,0.4,-0.2999999999999999,1.3883333333333332,1.813257575757576,-3.414996392496392,1.2525150661955455,1,-0.4264705903839999,False,Tit Ricard Chef #EUW
5s2-aaN6m9ESws9vdlrtJ9kTEZrXx4RcYUxaUDOeovYZ2WeF79GcT4JwdEcR9OtNynU1R2aGSa0t2g,Iron,-0.3141455457010383,-0.2836554316780077,0.1561403904895144,0.1824777316262776,1723.591836734694,2.1079266822467124,0.3605556399033154,323.3986079747596,430.38199644177286,0.5806080985472634,0.4897959183673469,0.3673469387755102,0.3265306122448979,0.2244897959183673,0,1,3,4,0.6,0.4,0.0,2.716666666666667,1.7445970695970696,0.5700960150960153,2.8607678835659853,1,-0.450127650482873,False,Midonaight#2121
5tdQOD51ZKON6KILMYq_wMIBTEdfGo1s3PVB2pPZ3qgUf8557q6FZINyS_HSkIw7j1Iuy8qyWlycsw,Diamond,-0.0286162635344726,0.3936173897767995,0.1476999732244766,0.1915011371730876,1823.34,2.5773899391069306,0.5521841931782412,405.3608985562645,537.4673810737211,2.159294596563306,0.42,0.4,0.56,0.22,1,0,3,4,0.4,0.5,0.3,7.666666666666667,6.1938095238095245,2.3233441558441563,8.69558024935748,1,-0.4817158536452441,False,Bában#8252
5tmau3zukv9GvJDHPEeRWwTHOk7WJR2RrqUAIcnAgOhEeufhd1VNE7gbO0MyYrqAa-xaOeJlJ1SEqQ,Iron,0.0600066434607736,-0.1033854892380363,0.1965888443125658,0.2000659342054325,1980.95,2.2199730940133184,0.4200251167892165,373.64562432396826,753.9301796536935,0.5592693343847294,0.65,0.4,0.55,0.35,0,3,5,4,0.4,0.4,-0.0999999999999999,1.6712121212121211,1.9706060606060605,-0.4300216450216458,1.0461289985191595,1,-0.4538140230306522,False,DarkXAndy#EUW
5tuOSwbxT3oKlvWEuClY4PSFk7oAxlWbqQydFNp-x8SPVdhW7m8-AfZwA6Jw8E_Bcl6s4rrDMj-PDg,Emerald,0.1212258983746691,-0.3002550272994784,0.2458802763033713,0.2071918835037557,1815.72,0.2422921890795294,0.3638207535533242,442.5407386142774,926.8145458157576,1.171012506301198,0.52,0.64,0.58,0.28,1,0,5,5,0.8,0.6,0.0,3.7,2.67,1.0493181818181818,2.0391419764204746,1,-0.4295259726984922,False,Yone se#EUW
5vGvPVs-7YrmLm-F2utK9ECKUf1wwQ5tvycCkzUoBnWNjgi54LAokKm0wI_dq89QVOVrDZDH3gMMzg,Bronze,-0.1422626499444616,-0.0336095023566215,0.1734196194038526,0.205445750701523,1851.12,2.843969249847231,0.4196745345900847,386.63586325329527,621.1968814638714,0.6367575024171406,0.48,0.44,0.28,0.14,0,1,4,3,0.8,0.5,0.2,2.442222222222222,1.8776495726495728,-0.7918251193251198,1.3360796256820222,1,-0.4155288779084811,False,Mikaer#EUW
5w4Yu3jKWE614Osn653WQw2jIGBPAXIOu1HY03cznOOqlA1jC_Y9TDuVPWKAZ11pW0yuejErGPlNzw,Platinum,0.0607906786889317,-0.0650845636217262,0.2613349689396189,0.2145349909605654,1811.94,3.3991650443051995,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,3,4,3,0.4,0.6,-0.0999999999999999,1.368867243867244,2.360948773448773,0.3987770562770558,1.7876351400384676,1,-0.3811131266458331,False,Humble SeraQUEEN#EUW
5wWYuJM28cSriUTAR2A3N2BATh0dgoaGZP8YxXnKjjgTUBGxVSAMX834rvztiozWdMZ4SvqJ9YAdsw,Grandmaster,-0.1887452215377356,-0.3691033645572262,0.1962826017775283,0.1879071844693151,1673.88,3.084772434400001,0.3790917511828102,399.1793137380914,704.0815027562198,0.9590154837418144,0.58,0.38,0.36,0.18,1,0,2,3,0.6,0.5,0.2,3.6666666666666665,2.981746031746032,1.070815295815296,1.377060974023256,1,0.0,False,Kichira#REN
5xg_0tuTx5-LwEZPNhVZSy1iLDybuNzV_fQwRUePWibUmqLcC_TKwwczTOVRH-zUVBNJ6HEcr_YJFw,Grandmaster,-0.0283724512731933,-0.2920850124551159,0.2305312219092532,0.1998851292054887,1690.84,2.702824692348523,0.4392759561786235,433.1437564954454,873.6036993039987,1.1614796101080571,0.56,0.7,0.5,0.18,1,0,2,3,0.6,0.6,0.0999999999999999,2.557070707070708,2.309011544011544,0.1610750360750361,1.6204506349959065,1,0.0,False,Shourdy#EUW
5y8TUjA3mYH01aeOjqsEprHUYvQFg-WyS0JowEPzABGtrZu5uGByUPN32P2C665bInd0MAINs8eM6g,Challenger,0.0043272313092046,0.0131855121960718,0.2199137619635575,0.216076884949309,1654.8,2.707529022905009,0.4812340291587375,473.1184249630142,852.9203997092549,0.8243760981923544,0.46,0.44,0.52,0.12,0,1,4,3,0.6,0.7,0.0999999999999999,2.153939393939394,2.855064935064936,-2.5452525252525247,2.408844783481745,1,0.0,False,Polish Prodigyヅ#dylu
5yda9IdJyVUAvx5ZBjxckvqtBtDLos_oZG_MX1H_tKoTyV59EZxYuF_oxi27kV3Tg59xH4KIssJpIQ,Challenger,-0.0766567194577923,-0.2188496727848309,0.2552476525753023,0.2086966801314895,1597.52,4.258171939438659,0.4471477636506611,456.299387895052,938.6051362141168,0.8777528350058634,0.46,0.64,0.6,0.2,3,0,3,4,0.6,0.6,0.0999999999999999,6.197316017316018,3.9742532467532463,1.417308802308802,6.378429047274556,1,0.0,False,HF OMON#FUEGO
6-GXU4yOLqLllo9LWR3bHK-1Mx25v7CzDODSGD36cDI2Cg3x6rxG1vaHtEHmM_b-K3nM7ktUfxVZxg,Grandmaster,-0.2288384141038712,-0.0430778671432213,0.2186581511645206,0.2169001411710043,1601.5,3.779150322149773,0.5574677599752093,453.9836060383266,788.0277972788269,0.9743881117647551,0.34,0.34,0.46,0.06,1,0,2,4,0.6,0.4,0.0,6.991428571428573,4.203571428571428,1.5626190476190471,7.6664495680589875,1,0.0,False,Hey You#11111
611Foe8drBW1H7fi9YV3JeEuoHnQzrG3bUi3pcdM_xE-0N6KsFL-K5iR3hIQHKCuL1FlNrhmbbrRUQ,Iron,-0.0412831757045787,-0.1113019729045188,0.1795500286638337,0.2086240661482116,1881.62,3.612585733563457,0.4144096859085314,395.1351775601768,637.2640277609055,0.7075701066756994,0.52,0.38,0.44,0.08,1,0,3,6,0.4,0.4,0.2,2.035,1.9951315789473685,0.1070962809120701,0.9875148282097508,1,-0.3941908566735171,False,Worst Nightmare#GOD
61IAcRTnZP8MTB8oWbfbTJiwo4euKCb8ay6fllKRZKQ2F4QmccOkXtTSBxH9XfBb3OvyPrKe21U10A,Platinum,0.0607906786889317,0.2020615564786969,0.1139112285170641,0.1586373493193266,1692.8,3.677780939272795,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,5,2,0.8,0.7,0.0999999999999999,10.14090909090909,7.712121212121213,4.341843434343435,7.691759600273075,1,-0.4622602250227583,False,naxzor#EUW
61oBAQYCE4NhVc0rY_7hHG_uYPbE_oQ18NQwBlQyxIfOFEtk2cmdV2EMKB1hga5UbtWlhHccg9wgDA,Grandmaster,0.0117207412929422,-0.351119150423208,0.2226537901855897,0.1900165716397851,1590.2,2.780420510471972,0.3477630877487809,406.54425828354414,835.4905418373137,0.5198605658570622,0.46,0.58,0.56,0.14,2,0,3,3,0.6,0.6,0.1999999999999999,1.145,2.106136363636364,-0.7925233100233098,2.205988865435653,1,0.0,False,Misanthiel#MIAOU
63--fHJOBIPthdiaCDV5zw7tgCGl8jonvUE_ifiQwqBmaNWu87X9pPqVmO-P5CkarWIWvOae_SNKnA,Platinum,-0.1000040602652961,-0.2789207783999232,0.2667784078069908,0.2361029171814287,1680.24,1.2954312795489438,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,0,1,4,2,0.8,0.6,0.1999999999999999,2.571515151515152,3.458892773892773,0.5087112887112886,4.620697766491162,1,-0.396078385854076,False,divine conquest#xdlol
64oTuLFzOkh0wPmUpWvGaFUWfMc-r65ZyeY2UxeV2mVWAdWALUp2L1wBERIQd8Nd3QBwKm5ZZIBuDg,Master,-0.1085588364054645,-0.264393125222497,0.2427677752141701,0.2132997057025485,1626.68,4.366370130118672,0.3872229438898426,465.262751447318,931.3453875947972,0.8302880815564287,0.46,0.52,0.52,0.14,0,1,4,3,0.4,0.6,0.1999999999999999,2.493333333333333,2.486233766233766,-0.6387662337662339,1.2360272257465366,1,-0.3883761959697955,False,Sangrod#EUWW
65ZwSLqSYEe4huUkzLcDz4vk42HzbdG-zSkES9rNpWsLo3j_LJYrBfus7amJy5yWYra_56pCuaQoVQ,Bronze,-0.1422626499444616,-0.1756974344426462,0.187767850725069,0.1913458213554283,1895.8,2.211721561112534,0.4727387980937123,371.5900321232873,664.9514060539403,1.3952888524713891,0.44,0.46,0.48,0.14,0,1,4,7,0.6,0.7,0.4999999999999999,4.527412587412587,3.83562937062937,1.9724944499944497,3.546705471521997,1,-0.4253420560994127,False,oO Aelith Oo#EUW
665nN9P1ABrymIHDQ3r_LXkb02kljSKv7rL9S_5XW6BXGeZajvLIknL29u3WwlXFU_AH6xfr3Mu5bw,Iron,0.0397486796277031,-0.0430299431052205,0.1858680460374496,0.1844427729663882,1779.2,4.311789011057546,0.5003475340088275,343.3775273018635,614.4185149632418,1.0291789037031585,0.42,0.42,0.52,0.18,0,1,4,3,0.8,0.6,0.3,6.599285714285713,3.984936974789916,2.633331635684577,3.879377907250999,1,-0.4288517921991972,False,Keschua#9747
66nAwTfOIBsWyuwPrzOXFhqfNNMl0ARbn7l9pWjm8U6Mv3BpnNP_0j-FhRDf7-Txb07_24PXK-0QPw,Platinum,-0.1000040602652961,-0.3402910586138565,0.2772036462399316,0.2118107337803291,1713.3,2.942869806091776,0.4599985189424695,410.5964899402342,717.7970565593429,1.0903906533403118,0.4940381318842756,0.4956261701084848,0.4949441960904057,0.1679790705374592,2,0,4,2,0.8,0.6,0.0999999999999999,3.1,2.3473484848484847,-0.7938780663780665,1.9957111167627064,1,-0.3687141812564936,False,troia misteriosa#sexy
66uRYxHya1i1mokO1YFIq6e8YG7JKzrG3srwooeWaytvFdFfIzcno6LdE4U8I0ZPPMOOhrMJZNBRkQ,Iron,-0.1366147702131457,-0.42043626948049,0.1235587617163124,0.1697944258809336,1759.970588235294,2.999412298305268,0.3034068232456002,304.39569208678097,404.3538145019829,0.5689321609642125,0.5294117647058824,0.3823529411764705,0.4705882352941176,0.1470588235294117,1,0,2,2,0.4,0.5,0.2,1.0293650793650793,1.206013431013431,0.3571847596847596,0.947205129388731,1,-0.4492696345412403,False,Greggaddon#EUW
67vIWTyWl06BWmY9DXa4PbnXuUW4YpwVqFaFcZueiexHG8ABhZMdXljvicONk6iub5pY0YmW0RiAXg,Emerald,0.1594399195956681,0.5073444801809364,0.2624798142761523,0.2280753078939595,1619.6666666666667,2.1015356530198126,0.4938129952909363,492.1847663959645,1010.4591576543392,0.8302464661680853,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.3095238095238095,0,1,5,2,0.4,0.6,-0.0999999999999999,5.9,7.3,1.5827380952380956,6.257046028278839,1,-0.4856526695870451,False,Fotor#SNAKE
68G0jJMde1V_TnltGbazRE-5c7VZqc8qWIwOWToXCD5ORlzKPpmFA2fYZtCJjMHn9f7q4plzEw1tdw,Challenger,-0.1576406702247895,-0.4694747305269952,0.2729450771463222,0.2424838245982151,1668.42,1.3603335295042316,0.4725320342360944,541.1908435765259,1043.7437939141837,0.7033200783385515,0.54,0.52,0.5,0.34,0,1,4,2,0.6,0.7,0.0999999999999999,1.867676767676768,2.442251082251082,0.7236652236652235,1.2114941440417688,1,0.0,False,slendoooo#pure
6AuoqyTsU2qy2zHhb-SKIIE36jF20DEcTqPzGdqpBwueFcsGshAOWUlRz6heanApFiE_2hhHT9LCgQ,Iron,-0.1223150310368607,0.0942177757507184,0.1403063471606996,0.1712122500418781,1698.68,2.961741863042172,0.3896533169700993,303.2370504465374,418.4612486095149,1.2478282575910564,0.56,0.38,0.44,0.14,0,1,2,3,0.4,0.4,0.0,1.1,1.520714285714286,-0.8748412698412698,1.1111504783275434,1,-0.4239071337798872,False,DarkKiwi#moc
6B2pBCdR2NRK8dmZJjTwaoN_FAsh1MDImWyc0uS9F8vfmbJnX8RGIQCEDDBKnxira6Kl7dABXmAk8w,Gold,0.0486105777776092,-0.0902460090937618,0.2174898237222352,0.2353302808245332,1848.96,0.4670814401546753,0.4427929947700077,490.0818340473379,784.4318919044538,0.5612674938976135,0.48,0.4,0.52,0.04,0,3,7,3,0.4,0.5,-0.1999999999999999,2.836666666666667,2.965952380952381,-0.8346031746031746,3.3795775289784995,1,-0.434528913040705,False,DW Im Skayling #EUW
6BkmuIxSfoWrj6LloxB8HRwfcQdnMES6OB4213veUJ-eGwGYIENERfQoW8d_K4Ie04QAUAFSwpoVUQ,Emerald,-0.039272990753526,-0.1853025681973779,0.2528932531306841,0.23227401965243,1709.48,4.048884070508784,0.4790023997644594,497.08593552829626,1010.0795901359191,0.7688758084514403,0.56,0.54,0.38,0.38,1,0,2,3,0.4,0.5,0.0,2.791428571428572,3.133809523809524,0.3329936729936733,2.243315795789168,1,-0.4289412740882101,False,11 03 2000#21 11
6DHOXfyE4RiVIwhQabmL9wdZgl9-C5PTYXDt6_5pu7CP92Zc96FfOZfAjQ1X1A7091FfI-Ru1TItEw,Gold,0.0486105777776092,-0.225357722563513,0.2045985660951288,0.2053266585204209,1889.76,4.623465189556926,0.4543534014034824,412.1943801147728,789.718895398666,0.9889039682507352,0.56,0.46,0.54,0.24,1,0,4,4,0.4,0.6,0.3,1.1805555555555556,2.053524531024532,0.6807467532467535,1.3411000675035687,1,-0.3890828629405203,False,Starproject#FNC
